Provinsi,Tahun,Produksi,Luas Panen,Curah hujan,Kelembapan,Suhu rata-rata
Aceh,1993,1329536.0,323589.0,1627.0,82.0,26.06
Aceh,1994,1299699.0,329041.0,1521.0,82.12,26.92
Aceh,1995,1382905.0,339253.0,1476.0,82.72,26.27
Aceh,1996,1419128.0,348223.0,1557.0,83.0,26.08
Aceh,1997,1368074.0,337561.0,1339.0,82.46,26.31
Aceh,1998,1404580.0,365892.0,1465.0,82.6,26.84
Aceh,1999,1478712.0,359817.0,1778.0,82.79,26.14
Aceh,2000,1486909.0,336765.0,1974.7,90.6,27.1
Aceh,2001,1547499.0,295212.0,1688.7,69.48,28.9
Aceh,2002,1314165.0,315131.0,1296.8,68.75,29.2
Aceh,2003,1246614.0,367636.0,1507.2,70.66,29.4
Aceh,2004,1350748.0,370966.0,1097.0,80.84,29.4
Aceh,2005,1411650.0,337893.0,710.5,79.5,26.8
Aceh,2006,1552078.0,320789.0,506.5,80.8,26.73
Aceh,2007,1556858.0,360717.0,1414.0,81.5,26.38
Aceh,2008,1402287.0,329109.0,1270.4,78.5,27.0
Aceh,2009,1533369.0,359375.0,1577.0,78.7,26.9
Aceh,2010,1788738.0,352281.0,1986.0,81.4,27.1
Aceh,2011,1772962.0,380686.0,1268.0,79.4,27.1
Aceh,2012,1582393.0,387803.0,1098.0,79.6,26.9
Aceh,2013,2331046.0,419183.0,1623.6,80.7,27.0
Aceh,2014,1820062.0,376137.0,2264.4,78.3,27.1
Aceh,2015,1956940.0,461060.0,1575.0,80.0,27.1
Aceh,2016,2180754.0,293067.0,1096.0,83.32,27.12
Aceh,2017,2478922.0,294483.0,1905.9,85.57,26.51
Aceh,2018,1751996.94,329515.78,1427.8,83.98,26.48
Aceh,2019,1714437.6,310012.46,1931.4,83.9,26.65
Aceh,2020,1861567.1,317869.41,1619.2,80.82,25.41
Sumatera Utara,1993,2918152.0,754569.0,2549.4,83.8,26.45
Sumatera Utara,1994,3079960.0,792534.0,2166.5,83.79,26.4
Sumatera Utara,1995,3134533.0,795183.0,2917.1,81.68,26.58
Sumatera Utara,1996,3136760.0,790051.0,2326.5,81.31,26.33
Sumatera Utara,1997,3212208.0,797545.0,1865.0,81.81,26.4
Sumatera Utara,1998,3321049.0,823749.0,2496.9,83.53,27.16
Sumatera Utara,1999,3451430.0,838626.0,3087.3,84.56,26.45
Sumatera Utara,2000,3514253.0,847610.0,1289.5,82.94,27.7
Sumatera Utara,2001,3291515.0,801948.0,3595.3,72.78,28.03
Sumatera Utara,2002,3153305.0,765161.0,1944.9,72.31,28.45
Sumatera Utara,2003,3403075.0,825188.0,3140.2,72.08,29.59
Sumatera Utara,2004,3418782.0,826091.0,2406.9,80.79,29.27
Sumatera Utara,2005,3447394.0,822073.0,776.7,83.8,27.0
Sumatera Utara,2006,3007636.0,705023.0,222.5,81.0,27.8
Sumatera Utara,2007,3265834.0,750232.0,2513.0,82.0,27.0
Sumatera Utara,2008,3340794.0,748540.0,2442.0,81.4,26.9
Sumatera Utara,2009,3527899.0,768407.0,2184.0,86.0,27.1
Sumatera Utara,2010,3582302.0,754674.0,1903.3,78.55,27.18
Sumatera Utara,2011,3607403.0,757547.0,2042.0,79.0,27.2
Sumatera Utara,2012,3715514.0,765099.0,3175.0,76.0,27.3
Sumatera Utara,2013,3727249.0,742968.0,2627.0,78.67,28.8
Sumatera Utara,2014,3631039.0,717318.0,2148.0,79.0,27.9
Sumatera Utara,2015,4044829.0,781769.0,975.9,86.9,27.4
Sumatera Utara,2016,4387035.9,423029.0,2384.0,82.0,27.65
Sumatera Utara,2017,4669777.5,415675.0,3190.0,84.0,27.5
Sumatera Utara,2018,2108284.72,408176.45,2431.0,80.0,26.41
Sumatera Utara,2019,2078901.59,413141.24,1401.6,86.53,27.03
Sumatera Utara,2020,2076280.01,388591.22,1648.3,83.76,25.79
Sumatera Barat,1993,1806424.0,394412.0,5110.0,89.77,24.7
Sumatera Barat,1994,1747543.0,382740.0,4869.5,75.22,24.49
Sumatera Barat,1995,1829192.0,400627.0,5022.0,87.68,24.82
Sumatera Barat,1996,1971180.0,430343.0,3866.0,87.29,24.52
Sumatera Barat,1997,1787719.0,395728.0,2945.1,87.97,24.69
Sumatera Barat,1998,1807622.0,412810.0,5522.0,87.39,25.04
Sumatera Barat,1999,1897678.0,432254.0,4327.5,80.89,22.48
Sumatera Barat,2000,1759059.0,396919.0,3040.6,86.01,25.86
Sumatera Barat,2001,1668955.0,376710.0,2811.0,71.08,28.17
Sumatera Barat,2002,1875834.0,424253.0,4241.2,71.28,28.19
Sumatera Barat,2003,1823739.0,411860.0,4927.2,71.91,29.17
Sumatera Barat,2004,1875188.0,422582.0,4584.2,78.5,29.02
Sumatera Barat,2005,1907390.0,426950.0,1533.6,78.0,25.9
Sumatera Barat,2006,1889489.0,417846.0,776.0,79.0,26.05
Sumatera Barat,2007,1938120.0,423655.0,4329.0,85.3,25.7
Sumatera Barat,2008,1965634.0,421902.0,2552.5,86.2,25.4
Sumatera Barat,2009,2105790.0,439542.0,4691.0,86.2,25.5
Sumatera Barat,2010,2211248.0,460497.0,5228.0,87.2,25.8
Sumatera Barat,2011,2279602.0,461709.0,4959.5,54.2,26.0
Sumatera Barat,2012,2368390.0,476422.0,4339.0,87.0,25.2
Sumatera Barat,2013,2430384.0,487820.0,4627.9,86.91,25.1
Sumatera Barat,2014,2519020.0,503198.0,2838.4,85.35,25.7
Sumatera Barat,2015,2550609.0,507545.0,3548.0,84.0,26.5
Sumatera Barat,2016,2487929.0,222482.0,4205.2,76.49,23.26
Sumatera Barat,2017,2810425.0,222021.0,4553.0,75.11,22.19
Sumatera Barat,2018,1483076.48,313050.82,327.33,82.71,26.91
Sumatera Barat,2019,1482996.01,311671.23,4757.5,87.73,25.61
Sumatera Barat,2020,1450839.74,295664.47,4072.7,85.22,26.26
Riau,1993,436297.0,146133.0,2738.4,86.37,26.0
Riau,1994,445361.0,146177.0,1991.3,84.9,26.1
Riau,1995,458756.0,152204.0,3099.9,85.02,26.17
Riau,1996,461905.0,150354.0,2259.5,84.26,25.94
Riau,1997,416135.0,137953.0,1510.4,83.82,26.26
Riau,1998,370124.0,126280.0,2233.0,84.26,26.73
Riau,1999,461630.0,155683.0,2045.3,84.59,26.08
Riau,2000,431351.0,141640.0,2478.2,84.6,25.98
Riau,2001,413391.0,132507.0,2441.7,70.79,29.05
Riau,2002,396644.0,129025.0,3123.8,71.73,28.2
Riau,2003,414237.0,132887.0,3822.8,72.92,29.64
Riau,2004,454186.0,145239.0,2540.1,83.7,29.85
Riau,2005,424095.0,134418.0,1996.3,83.93,26.58
Riau,2006,42938.0,136177.0,537.6,79.6,27.7
Riau,2007,490087.0,147167.0,3216.3,85.3,27.1
Riau,2008,494260.0,147796.0,3026.2,80.2,27.4
Riau,2009,531429.0,149423.0,3390.0,76.2,27.7
Riau,2010,574864.0,156088.0,3390.0,76.2,27.7
Riau,2011,535788.0,145242.0,2405.0,74.5,27.0
Riau,2012,512152.0,144015.0,2636.0,76.1,27.3
Riau,2013,434144.0,118518.0,2628.0,76.0,26.0
Riau,2014,385475.0,106037.0,2343.0,78.1,27.2
Riau,2015,393917.0,107546.0,2048.3,80.5,27.2
Riau,2016,325826.0,72151.0,2105.6,83.72,27.0
Riau,2017,337421.0,70016.0,2982.9,84.76,26.7
Riau,2018,266375.53,71448.08,1837.1,71.22,25.0
Riau,2019,230873.97,63142.04,1608.3,83.77,26.91
Riau,2020,269344.05,64733.13,2584.9,81.8,25.93
Jambi,1993,607529.0,199431.0,1954.0,83.81,26.29
Jambi,1994,564722.0,184029.0,1824.0,81.25,25.51
Jambi,1995,593502.0,193666.0,2290.1,83.96,26.22
Jambi,1996,657650.0,215975.0,2309.1,83.6,26.0
Jambi,1997,572269.0,190608.0,1030.1,80.64,26.5
Jambi,1998,550277.0,178766.0,2383.8,83.47,26.78
Jambi,1999,553641.0,178307.0,2429.3,83.25,26.34
Jambi,2000,536779.0,171395.0,840.3,84.85,27.76
Jambi,2001,556564.0,164826.0,2515.2,72.4,28.12
Jambi,2002,561007.0,165729.0,2044.5,70.77,28.82
Jambi,2003,578346.0,159463.0,2508.1,71.28,29.39
Jambi,2004,579404.0,156803.0,2561.0,82.74,28.95
Jambi,2005,579635.0,154941.0,1015.7,84.8,26.8
Jambi,2006,544597.0,140613.0,424.7,85.0,26.77
Jambi,2007,58663.0,149888.0,2394.0,86.0,26.6
Jambi,2008,581704.0,143034.0,2230.0,83.7,26.5
Jambi,2009,644947.0,155802.0,2299.0,83.8,27.1
Jambi,2010,628828.0,153897.0,3207.0,84.6,27.1
Jambi,2011,646641.0,157441.0,2295.0,82.5,26.9
Jambi,2012,625164.0,149369.0,1874.0,81.4,26.7
Jambi,2013,664535.0,153243.0,2093.0,83.42,26.8
Jambi,2014,664720.0,145990.0,1781.0,82.8,27.2
Jambi,2015,541486.0,122214.0,1694.9,82.1,27.0
Jambi,2016,642095.0,96588.0,1502.4,83.84,26.84
Jambi,2017,678127.0,97690.0,2193.2,83.69,26.62
Jambi,2018,383045.74,86202.68,2182.3,82.23,26.62
Jambi,2019,309932.68,69536.06,1773.4,81.44,26.94
Jambi,2020,374376.27,84772.93,2303.8,78.24,25.85
Sumatera Selatan,1993,1409559.0,439895.0,2815.0,82.78,26.38
Sumatera Selatan,1994,1347611.0,422109.0,1800.0,79.89,26.53
Sumatera Selatan,1995,1557944.0,492448.0,2800.0,82.71,26.54
Sumatera Selatan,1996,1666591.0,495958.0,2614.0,82.45,26.34
Sumatera Selatan,1997,1577398.0,469670.0,1558.3,78.47,26.75
Sumatera Selatan,1998,1931505.0,621829.0,2539.3,82.58,26.19
Sumatera Selatan,1999,1789961.0,530692.0,2704.7,81.01,25.67
Sumatera Selatan,2000,1863643.0,555427.0,2632.5,83.26,25.32
Sumatera Selatan,2001,1723433.0,511928.0,2837.5,72.06,28.83
Sumatera Selatan,2002,1899849.0,561724.0,2368.2,70.36,28.23
Sumatera Selatan,2003,1977345.0,570010.0,2674.0,69.59,29.64
Sumatera Selatan,2004,2260794.0,625013.0,2182.6,80.96,28.7
Sumatera Selatan,2005,2320110.0,626849.0,1356.9,82.5,27.1
Sumatera Selatan,2006,2456251.0,646927.0,1442.0,80.0,27.1
Sumatera Selatan,2007,2753044.0,691467.0,2364.7,83.5,27.0
Sumatera Selatan,2008,2971286.0,718797.0,2685.7,84.8,26.9
Sumatera Selatan,2009,3125236.0,746465.0,2389.0,82.3,27.4
Sumatera Selatan,2010,3272451.0,769478.0,3396.0,85.25,27.08
Sumatera Selatan,2011,3384670.0,784820.0,2593.0,84.8,27.3
Sumatera Selatan,2012,3295247.0,769725.0,3083.0,83.0,27.4
Sumatera Selatan,2013,3676723.0,800036.0,3409.0,84.0,27.3
Sumatera Selatan,2014,3670435.0,810900.0,1668.3,81.0,26.0
Sumatera Selatan,2015,4247922.0,872737.0,1947.2,79.5,27.7
Sumatera Selatan,2016,4881089.0,615184.0,3477.9,82.22,27.31
Sumatera Selatan,2017,4807430.0,621903.0,2489.5,81.08,26.75
Sumatera Selatan,2018,2994191.84,581574.61,2252.4,77.66,27.0
Sumatera Selatan,2019,2603396.24,539316.52,1655.5,85.13,27.6
Sumatera Selatan,2020,2696877.46,551320.76,2300.2,81.1,26.14
Bengkulu,1993,356709.0,109807.0,4150.0,85.5,25.95
Bengkulu,1994,334232.0,104747.0,2043.0,85.32,25.68
Bengkulu,1995,377337.0,115914.0,4478.0,85.49,26.12
Bengkulu,1996,396977.0,121929.0,3931.0,85.96,25.66
Bengkulu,1997,382123.0,113915.0,1167.0,84.0,25.84
Bengkulu,1998,375533.0,111158.0,4114.0,85.34,26.4
Bengkulu,1999,381577.0,114788.0,3084.0,84.72,25.81
Bengkulu,2000,362979.0,108751.0,3254.0,84.73,24.22
Bengkulu,2001,376973.0,105212.0,3010.0,70.15,26.8
Bengkulu,2002,379818.0,109519.0,3076.0,67.98,28.5
Bengkulu,2003,413375.0,110550.0,3030.0,70.3,29.5
Bengkulu,2004,414741.0,110929.0,3277.0,84.28,29.7
Bengkulu,2005,441276.0,116818.0,3375.2,84.7,25.7
Bengkulu,2006,378377.0,100991.0,2313.8,83.3,26.1
Bengkulu,2007,470469.0,123853.0,3150.0,84.2,26.4
Bengkulu,2008,484900.0,127506.0,3396.0,84.2,26.3
Bengkulu,2009,510160.0,132975.0,3850.0,84.1,26.5
Bengkulu,2010,516869.0,133629.0,3822.0,84.0,26.8
Bengkulu,2011,502552.0,127934.0,2465.7,82.52,26.35
Bengkulu,2012,581910.0,144448.0,2545.0,82.0,26.9
Bengkulu,2013,622832.0,147680.0,3980.9,83.93,26.7
Bengkulu,2014,593194.0,147572.0,3323.0,83.7,26.9
Bengkulu,2015,578654.0,128833.0,2668.9,83.2,27.0
Bengkulu,2016,629224.0,83449.0,3350.1,83.38,26.77
Bengkulu,2017,714017.0,82429.0,3949.8,84.2,26.52
Bengkulu,2018,288810.52,65891.16,3649.9,83.79,26.64
Bengkulu,2019,296472.07,64406.86,1786.2,83.26,26.56
Bengkulu,2020,296925.16,64137.28,4144.0,80.18,25.84
Lampung,1993,1646900.0,433078.0,2306.7,84.82,26.41
Lampung,1994,1615751.0,425940.0,2034.2,77.51,25.73
Lampung,1995,1943709.0,514363.0,3039.4,82.81,26.43
Lampung,1996,1971740.0,515192.0,1934.9,82.61,26.27
Lampung,1997,1753656.0,454087.0,1253.3,78.46,26.68
Lampung,1998,1975700.0,521575.0,2584.9,84.07,26.95
Lampung,1999,1801422.0,476899.0,2364.7,83.46,26.24
Lampung,2000,1946406.0,496879.0,1488.5,82.86,28.2
Lampung,2001,1992726.0,501119.0,2013.1,77.83,26.71
Lampung,2002,1951109.0,475461.0,2143.5,75.84,27.5
Lampung,2003,1966293.0,472635.0,1682.2,68.71,29.67
Lampung,2004,2091996.0,495519.0,2042.9,81.47,29.66
Lampung,2005,2124144.0,496538.0,1612.8,79.6,26.59
Lampung,2006,2129914.0,494102.0,560.3,74.6,26.18
Lampung,2007,2308404.0,524955.0,1941.4,75.9,27.6
Lampung,2008,2341075.0,506547.0,1940.1,79.0,26.4
Lampung,2009,2673844.0,570417.0,1789.0,79.1,26.7
Lampung,2010,2807676.0,590608.0,2710.0,82.3,26.7
Lampung,2011,2940795.0,606973.0,1568.0,77.8,26.8
Lampung,2012,3101455.0,641876.0,1685.0,79.2,26.8
Lampung,2013,3207002.0,638090.0,2456.7,81.0,26.7
Lampung,2014,3320064.0,648731.0,1682.5,79.9,25.8
Lampung,2015,3641895.0,707266.0,1628.1,78.9,27.1
Lampung,2016,3831923.0,390799.0,2317.6,79.4,26.45
Lampung,2017,4090654.0,396559.0,1825.1,77.04,26.36
Lampung,2018,2488641.91,511940.93,1385.8,76.05,25.5
Lampung,2019,2164089.33,464103.42,1706.4,78.03,27.23
Lampung,2020,2604913.29,545149.05,2211.3,75.8,24.58
Kepulauan Riau,2020,852.0,298.52,1583.0,82.12,27.42
Kepulauan Riau,2019,1150.0,356.27,1724.0,70.96,27.03
Kepulauan Riau,2018,1097.0,375.87,2178.0,71.16,25.16
Kepulauan Riau,2017,963.38,202.38,1871.0,79.95,27.37
Kepulauan Riau,2016,792.16,229.24,1687.0,78.87,26.29
Kepulauan Riau,2015,715.49,326.55,2580.0,73.81,26.93
Kepulauan Riau,2014,931.09,242.32,2557.0,75.92,26.67
Kepulauan Riau,2013,911.49,265.98,2736.0,70.97,26.06
Kepulauan Riau,2012,831.21,302.66,1868.0,81.52,26.76
Kepulauan Riau,2011,953.05,238.24,1616.0,78.67,28.23
Kepulauan Riau,2010,869.45,289.18,2210.0,75.09,28.19
Kepulauan Riau,2009,770.99,298.19,3004.0,78.67,28.88
Kepulauan Riau,2008,813.21,274.55,2340.0,75.78,25.75
Kepulauan Riau,2007,987.1,344.11,2232.0,73.45,25.28
Kepulauan Riau,2006,977.84,339.56,530.7,71.83,26.1
Kepulauan Riau,2005,983.09,234.56,2000.0,73.08,28.83
Kepulauan Riau,2004,972.53,298.26,2751.0,70.68,25.64
Kepulauan Riau,2003,905.9,241.44,3094.0,72.13,27.57
Kepulauan Riau,2002,841.2,200.12,2890.0,72.28,25.36
Kepulauan Riau,2001,766.51,273.18,3138.0,74.5,28.92
Kepulauan Riau,2000,750.32,221.23,1742.0,77.73,26.0
Kepulauan Riau,1999,950.98,281.17,2568.0,76.83,27.91
Kepulauan Riau,1998,770.7,213.72,1617.0,78.47,26.5
Kepulauan Riau,1997,721.29,274.01,2527.0,80.15,25.01
Kepulauan Riau,1996,997.0,275.59,2238.0,85.9,26.03
Kepulauan Riau,1995,804.34,281.69,2387.0,83.35,26.58
Kepulauan Riau,1994,849.8,229.62,2892.0,70.71,25.68
Kepulauan Riau,1993,886.3,252.1,2950.0,82.16,25.91
Bangka Belitung,1993,39600.5,12350.22,1712.8,78.46,27.85
Bangka Belitung,1994,39435.05,14845.72,2059.1,73.58,27.88
Bangka Belitung,1995,32949.91,15126.15,1585.3,79.0,28.38
Bangka Belitung,1996,27389.84,10721.34,1623.3,74.77,26.59
Bangka Belitung,1997,32316.17,9619.42,1645.7,81.53,25.22
Bangka Belitung,1998,39941.85,15341.96,1346.2,80.83,26.3
Bangka Belitung,1999,24299.68,12582.36,1933.2,74.11,25.26
Bangka Belitung,2000,22549.36,10474.88,2039.7,71.31,27.77
Bangka Belitung,2001,26653.1,16064.77,1464.8,76.49,28.78
Bangka Belitung,2002,30508.13,11728.3,2196.3,82.36,26.63
Bangka Belitung,2003,25497.83,14080.81,1533.4,72.24,27.41
Bangka Belitung,2004,41543.69,8655.48,2295.0,79.21,27.94
Bangka Belitung,2005,27896.1,9184.81,2059.3,80.82,27.3
Bangka Belitung,2006,25419.29,8746.59,550.9,79.66,26.05
Bangka Belitung,2007,40353.3,12082.42,1388.1,80.52,29.0
Bangka Belitung,2008,41598.9,13791.35,2170.6,78.65,25.21
Bangka Belitung,2009,33638.42,15462.82,2157.0,71.38,26.42
Bangka Belitung,2010,26489.71,9278.68,1492.7,74.09,26.27
Bangka Belitung,2011,22148.62,9265.31,2214.0,74.41,27.74
Bangka Belitung,2012,35672.93,12063.59,1484.2,71.19,28.82
Bangka Belitung,2013,38883.64,13666.24,1348.6,82.09,28.33
Bangka Belitung,2014,18995.13,12961.37,1325.2,69.84,26.74
Bangka Belitung,2015,26998.15,12027.16,1304.3,69.59,26.26
Bangka Belitung,2016,20199.46,11726.1,1936.7,76.5,27.74
Bangka Belitung,2017,28974.54,15275.46,2068.1,75.12,27.5
Bangka Belitung,2018,18951.0,8618.0,1889.8,72.24,27.97
Bangka Belitung,2019,57324.0,17841.0,2182.5,81.12,26.03
Bangka Belitung,2020,48806.0,17087.0,1795.3,81.37,25.72
